"chr"	"start"	"end"	"strand"	"pvalue"	"qvalue"	"meth.diff"
"8948"	"Contig1096"	2759	2759	"+"	1.61553508791403e-05	0.000728276099074823	13.9787664307381
"8951"	"Contig1096"	2803	2803	"+"	1.6220186593716e-08	1.52695126896046e-06	24.2125984251969
"9084"	"Contig1098"	8335	8335	"+"	1.05762307591446e-09	1.25108736362059e-07	19.8757763975155
"9090"	"Contig1098"	8591	8591	"+"	6.48854865892031e-12	1.11761197121634e-09	-21.4048477139425
"9159"	"Contig1098"	22286	22286	"+"	0.000117635286603629	0.00396509481788846	22.2858701582106
"9162"	"Contig1098"	22361	22361	"+"	7.69998878718911e-05	0.00278079694932354	13.4063641105895
"9165"	"Contig1098"	22402	22402	"+"	1.58660621689362e-14	3.98853445990986e-12	47.9395604395604
"9171"	"Contig1098"	22966	22966	"+"	0.000328593224856957	0.00919652611021324	19.5873374788016
"9191"	"Contig1098"	23479	23479	"+"	9.01377631865971e-05	0.003178727727075	24.2927864214993
"9204"	"Contig109827"	2467	2467	"+"	4.37381872478632e-10	5.55660404272739e-08	-47.0809007506255
"9328"	"Contig11"	57161	57161	"+"	9.91252968340142e-09	9.79464505726988e-07	20.7235686687741
"9343"	"Contig11"	65909	65909	"+"	0.000185502381280474	0.00574409121375555	30.4888507718696
"9374"	"Contig11005"	453	453	"+"	4.03446232588607e-12	7.15869143251511e-10	40.413246802825
"9376"	"Contig11005"	480	480	"+"	5.51241781842293e-10	6.83333529063645e-08	31.7120771467932
"9382"	"Contig110050"	1347	1347	"+"	2.62741037915743e-06	0.000146395871308414	-30.0288486755835
"9388"	"Contig110050"	1603	1603	"+"	6.52097389221056e-14	1.49710967847308e-11	36.6207333948339
"9403"	"Contig110050"	1801	1801	"+"	0.000289187176796155	0.00829802635510538	-22.1661960467931
"9425"	"Contig110110"	1145	1145	"+"	6.13355585942881e-09	6.3157963183775e-07	32.9578488372093
"9442"	"Contig110132"	309	309	"+"	9.43883286001738e-12	1.59195100867691e-09	46.6212676794133
"9462"	"Contig11014"	358	358	"+"	8.87010502571866e-12	1.501657928309e-09	38.5934151568284
"9467"	"Contig110173"	6243	6243	"+"	0.000176423203723184	0.00550691227920465	-12.9979674796748
"9515"	"Contig110223"	7166	7166	"+"	2.45571878808706e-06	0.000138163860968043	35.8918128654971
"9552"	"Contig110247"	682	682	"+"	1.19212595696255e-06	7.29252038179249e-05	-26.1667772616678
"9566"	"Contig110247"	2511	2511	"+"	1.53158748441741e-22	9.59874805177401e-20	-48.9637826961771
"9571"	"Contig110247"	3098	3098	"+"	1.43237845662041e-06	8.55064498433783e-05	-23.4398496240601
"9576"	"Contig110247"	3183	3183	"+"	1.1395993847284e-11	1.89086162874374e-09	-52.4038461538462
"9594"	"Contig11029"	877	877	"+"	0.000117225636050265	0.00395365609039123	-25.709219858156
"9642"	"Contig110326"	14065	14065	"+"	6.8196049376621e-05	0.00251575193509372	18.5806451612903
"9647"	"Contig11038"	777	777	"+"	1.66740827028723e-06	9.79769277327047e-05	40.4597701149425
"9668"	"Contig1104"	1778	1778	"+"	1.51532379195129e-06	8.98618484578574e-05	-20.2460106382979
"9673"	"Contig1104"	1800	1800	"+"	2.49602852521188e-20	1.26483480099943e-17	41.3551995931859
"9702"	"Contig1104"	15921	15921	"+"	5.22707037245414e-08	4.3919183849812e-06	24.8269629690484
"9715"	"Contig1104"	19693	19693	"+"	1.70704522631906e-09	1.95755177116731e-07	33.4299516908213
"9731"	"Contig110400"	348	348	"+"	3.08843785589405e-07	2.16877047329603e-05	29.5659295659296
"9749"	"Contig110445"	514	514	"+"	8.76173547610309e-06	0.000423940020700734	29.6853625170999
"9751"	"Contig110445"	1144	1144	"+"	0.000127110459373538	0.00422497366626139	-26.5981735159817
"9796"	"Contig110541"	404	404	"+"	5.34732237383196e-06	0.000275481656213603	-27.9255319148936
"9827"	"Contig110573"	3281	3281	"+"	1.07782727142355e-10	1.51280474453699e-08	22.8965597194447
"9830"	"Contig110573"	3298	3298	"+"	1.66553193488435e-22	1.04092082133872e-19	-57.2984504828206
"9842"	"Contig110586"	38	38	"+"	5.2383101984126e-07	3.4941544958762e-05	-46.1429381735678
"9850"	"Contig110637"	451	451	"+"	1.46053695350152e-08	1.387087704583e-06	24.7462919594067
"9851"	"Contig110637"	464	464	"+"	1.12658054537469e-05	0.000530608543231641	16.3686202845581
"9862"	"Contig11065"	994	994	"+"	0.000105026568062653	0.00360710518829916	-13.5802469135803
"9874"	"Contig110692"	4326	4326	"+"	0.000319243893123568	0.00898492149957639	29.3662490788504
"9888"	"Contig110713"	1051	1051	"+"	3.91210373566773e-05	0.0015603480939992	12.4401913875598
"9938"	"Contig110813"	2086	2086	"+"	0.000268399133292015	0.00782122516337984	13.1628303495311
"9959"	"Contig110826"	3429	3429	"+"	2.92587346301933e-10	3.82509214773889e-08	-20.7547169811321
"10003"	"Contig110846"	620	620	"+"	1.22028650506265e-09	1.42699999977166e-07	-36.4366163431584
"10008"	"Contig110846"	752	752	"+"	3.25656284871504e-06	0.000177624448876288	15.946348733234
"10047"	"Contig1109"	8252	8252	"+"	5.20797929541534e-17	1.86882631336667e-14	28.292140385566
"10049"	"Contig1109"	8257	8257	"+"	3.28603359367995e-06	0.000178971565201478	14.0548254347537
"10056"	"Contig110906"	363	363	"+"	8.69361948280117e-05	0.00308467991986927	18.5676392572944
"10060"	"Contig110906"	434	434	"+"	6.12883579063809e-07	4.01788903690764e-05	-15.0715667311412
"10153"	"Contig111036"	4305	4305	"+"	4.40133513048394e-07	2.98093181619894e-05	-33.1863541424925
"10160"	"Contig111036"	4401	4401	"+"	5.55918991395656e-15	1.48195936771135e-12	-32.0213751571703
"10162"	"Contig111036"	4421	4421	"+"	5.57840644198133e-12	9.66202673575506e-10	-29.4608040876698
"10228"	"Contig11111"	357	357	"+"	0.000165719983588982	0.00522720930031768	18.3118093462921
"10278"	"Contig111282"	6324	6324	"+"	0.000188941632105512	0.00583853467362917	-16.9893554605649
"10287"	"Contig111282"	6580	6580	"+"	1.63380186001776e-06	9.6161186492206e-05	-13.7896825396825
"10295"	"Contig111282"	6688	6688	"+"	6.02829830682792e-05	0.00226053229964174	-25.4299754299754
"10319"	"Contig1113"	12758	12758	"+"	2.2395623600278e-07	1.62911023434242e-05	20.9113190730838
"10334"	"Contig1113"	13158	13158	"+"	3.40341853009839e-05	0.00138545724072303	20.4870665932856
"10387"	"Contig111441"	35	35	"+"	6.87276828231339e-11	1.00150157820561e-08	-40.3730703259005
"10388"	"Contig111441"	10501	10501	"+"	4.23945587725967e-05	0.00167223702545354	31.1814421866571
"10394"	"Contig111441"	10656	10656	"+"	3.52538627691292e-16	1.12349007662166e-13	49.9148791283623
"10401"	"Contig111441"	10768	10768	"+"	3.4956355284592e-19	1.59208565039411e-16	-54.5639320029564
"10436"	"Contig111528"	1666	1666	"+"	1.77964106059023e-05	0.000791470933610784	19.2347515060241
"10450"	"Contig111541"	1880	1880	"+"	8.19748128621882e-05	0.00293455588221428	-12.1975147155003
"10457"	"Contig111541"	3360	3360	"+"	2.60880385587094e-07	1.87108768872345e-05	36.1440491875275
"10458"	"Contig111541"	3376	3376	"+"	0.000166130316301688	0.00523716942444787	-28.5645933014354
"10459"	"Contig111541"	3399	3399	"+"	0.000182898834018115	0.00568067217602258	-14.5850384678343
"10463"	"Contig111546"	1053	1053	"+"	1.72784745444404e-05	0.000772099293136663	-21.2142857142857
"10536"	"Contig111621"	653	653	"+"	1.16912704666413e-21	6.79701103250568e-19	-43.7747776706311
"10539"	"Contig111621"	680	680	"+"	5.96870689051594e-07	3.92434770026508e-05	22.5093167701863
"10553"	"Contig111633"	1483	1483	"+"	7.54396299872247e-13	1.47980116183238e-10	28.6365709074327
"10623"	"Contig111702"	10335	10335	"+"	1.6327772076681e-05	0.0007348661110717	16.6909441909442
"10624"	"Contig111702"	10339	10339	"+"	1.28363054798833e-06	7.76773160030358e-05	18.7611749680715
"10634"	"Contig11174"	1137	1137	"+"	1.11387664087072e-16	3.81451176853911e-14	44.4230769230769
"10656"	"Contig11174"	8604	8604	"+"	3.94609553355856e-06	0.00021053835550458	17.0757511637749
"10664"	"Contig11174"	8748	8748	"+"	3.64840061898272e-08	3.17179770821643e-06	22.8319196814956
"10762"	"Contig111775"	4471	4471	"+"	1.82059029076625e-12	3.37412189306827e-10	57.3333333333333
"10766"	"Contig111775"	4531	4531	"+"	0.000101972837541074	0.00351510355512036	-31.0526315789474
"10779"	"Contig111789"	820	820	"+"	0.0001086222415837	0.00371359127122849	-27.7479237909135
"10864"	"Contig112"	34694	34694	"+"	5.55372481261861e-05	0.00210431812365532	-19.3256864789711
"10882"	"Contig112010"	2456	2456	"+"	2.45668626446174e-10	3.24922623447891e-08	-42.9262926292629
"10907"	"Contig112048"	5188	5188	"+"	4.49541858006326e-05	0.00175840330394948	-34.8652231551038
"10909"	"Contig112048"	5208	5208	"+"	4.23290125881728e-05	0.00167053019132862	-35.5788934426229
"10931"	"Contig112072"	870	870	"+"	3.66684776847561e-06	0.000197276831524581	18.1631205673759
"10937"	"Contig112072"	2826	2826	"+"	4.56898186998552e-13	9.30302930409445e-11	62.75
"10995"	"Contig112130"	2829	2829	"+"	2.70864301551294e-09	2.98590508685219e-07	26.0424316605467
"11028"	"Contig1122"	13734	13734	"+"	5.84673907873924e-06	0.000298089732895414	23.1844305120167
"11064"	"Contig1123"	20269	20269	"+"	4.62427906640046e-05	0.00180004527575552	-14.8376068376068
"11065"	"Contig1123"	20310	20310	"+"	0.000123139110606249	0.00411302326665031	-16.0533178788757
"11093"	"Contig112310"	982	982	"+"	7.81331218838003e-13	1.5246603358775e-10	42.2824302134647
"11099"	"Contig112310"	1036	1036	"+"	1.42075449879834e-16	4.77102255226986e-14	-43.6727338259146
"11105"	"Contig112310"	1141	1141	"+"	1.56423957963655e-08	1.47688425474102e-06	28.5341074020319
"11162"	"Contig112389"	5920	5920	"+"	1.65975755027459e-07	1.24810262323931e-05	18.374269005848
"11165"	"Contig112389"	6001	6001	"+"	4.02023468325605e-06	0.000213986507386467	-24.0127143132344
"11166"	"Contig112389"	6007	6007	"+"	8.93279710386845e-07	5.61712858534309e-05	-27.5657025400088
"11172"	"Contig112390"	324	324	"+"	0.000146103795091679	0.00472913204886122	-13.7368421052631
"11177"	"Contig112390"	1433	1433	"+"	1.30244070294522e-05	0.000603830298546848	-15.5694768882282
"11184"	"Contig112468"	509	509	"+"	5.72258743778385e-08	4.74930599495821e-06	-26.8773466833542
"11186"	"Contig112468"	519	519	"+"	1.12461328213156e-14	2.89410442903217e-12	-49.9267220322423
"11214"	"Contig1125"	2054	2054	"+"	1.46059107219247e-05	0.000667658318858778	27.9462365591398
"11250"	"Contig1125"	9188	9188	"+"	3.59933281703132e-13	7.42955394518062e-11	31.3498622589532
"11303"	"Contig112541"	1742	1742	"+"	7.31358052720919e-11	1.05956065742064e-08	-36.3225806451613
"11309"	"Contig112541"	1875	1875	"+"	1.84794768124842e-07	1.37400394589739e-05	-44.6886446886447
"11317"	"Contig112555"	793	793	"+"	6.11077531073805e-09	6.2981037678131e-07	25.7867611067922
"11325"	"Contig112555"	1146	1146	"+"	1.02322582950726e-06	6.35083333841139e-05	31.0204081632653
"11326"	"Contig112555"	1182	1182	"+"	7.40902613563686e-08	5.98983904785624e-06	33.5627389641988
"11336"	"Contig112596"	2421	2421	"+"	2.76621963007956e-07	1.96581652098471e-05	-23.8181504485852
"11347"	"Contig112596"	2727	2727	"+"	5.75618168781874e-06	0.000294139290359234	25.3997826424468
"11409"	"Contig1127"	4424	4424	"+"	9.02590582157178e-08	7.1859778201458e-06	32.1457326892109
"11410"	"Contig1127"	4426	4426	"+"	1.17503336774294e-12	2.24807144921267e-10	42.5146198830409
"11417"	"Contig1127"	4538	4538	"+"	2.1393387812204e-14	5.26048397748854e-12	-46.583850931677
"11418"	"Contig1127"	4580	4580	"+"	2.53900489634782e-10	3.34459013355504e-08	-43.1018603794437
"11432"	"Contig1127"	5457	5457	"+"	3.60273162661933e-06	0.000194245407444564	-23.8367346938775
"11494"	"Contig1127"	8614	8614	"+"	7.85264416796068e-05	0.0028288206144802	-21.5941011235955
"11588"	"Contig112745"	9288	9288	"+"	0.000289428448914807	0.00830389045733203	18.8034188034188
"11592"	"Contig112764"	455	455	"+"	0.000174579137786189	0.00546142525715094	14.1256719519357
"11699"	"Contig112945"	7086	7086	"+"	2.58828844053166e-07	1.85874370241532e-05	30.7350526417464
"11703"	"Contig112945"	7119	7119	"+"	2.81517089866338e-06	0.000155969258389714	-19.3716897627512
"11785"	"Contig113"	16121	16121	"+"	4.08532021979748e-11	6.20637877798489e-09	-31.0496427917201
"11786"	"Contig113"	16127	16127	"+"	1.33411406992014e-05	0.000615849611462186	-15.1897914237596
"11854"	"Contig113099"	1936	1936	"+"	2.62009243190866e-05	0.00110558898755558	-21.399102050722
"11869"	"Contig113131"	1118	1118	"+"	1.52051813338435e-11	2.47006887174414e-09	-54.9295774647887
"11875"	"Contig113184"	1511	1511	"+"	3.49974211706317e-05	0.00141902011391191	29.7758447641352
"11882"	"Contig1132"	15162	15162	"+"	6.09816762588506e-05	0.00228297599051594	-17.4642464246425
"11952"	"Contig113334"	919	919	"+"	0.000241332575151106	0.00715293350678696	-18.455042225534
"11965"	"Contig113364"	938	938	"+"	0.000113345891692587	0.00384702489409603	16.1242937853107
"11976"	"Contig113403"	929	929	"+"	0.000290617123528068	0.00833374347961242	12.7148784825133
"11997"	"Contig113403"	1435	1435	"+"	2.75500626023459e-07	1.96032445012482e-05	-23.7338407297554
"12000"	"Contig113403"	1462	1462	"+"	2.19560527746243e-06	0.000124903615678755	-28.6274509803922
"12034"	"Contig113411"	5197	5197	"+"	3.7700886390801e-05	0.00151282341312206	18.5483870967742
"12038"	"Contig113454"	2800	2800	"+"	1.1388973523401e-26	1.14394145147238e-23	77.4177949709864
"12171"	"Contig113685"	5016	5016	"+"	2.15106131920099e-07	1.57235790173102e-05	-16.8034795393286
"12172"	"Contig113685"	5035	5035	"+"	1.48346884054034e-05	0.00067724875517113	18.5954120210176
"12199"	"Contig113808"	421	421	"+"	3.41195902191744e-07	2.37372838581667e-05	-32.2141560798548
"12208"	"Contig113857"	1391	1391	"+"	1.61875441567403e-05	0.000729288995394012	27.3881239242685
"12280"	"Contig113942"	343	343	"+"	0.000275790443383751	0.00799107092387549	16.0380507343124
"12293"	"Contig113981"	7460	7460	"+"	2.16912097941619e-05	0.00093834847660702	32.2044334975369
"12315"	"Contig1140"	6555	6555	"+"	5.84865708010142e-06	0.000298119965198218	-14.0565488192857
"12410"	"Contig114260"	80	80	"+"	0.000285737149645786	0.00822630785194823	-13.0357142857143
"12422"	"Contig114331"	1692	1692	"+"	3.99201957004014e-11	6.08106154157015e-09	-53.3739992375143
"12448"	"Contig114407"	1939	1939	"+"	1.06287941169702e-05	0.000502816338279607	38.2190520018408
"12464"	"Contig114453"	413	413	"+"	1.85819179310814e-07	1.38116431474034e-05	-24.8847926267281
"12481"	"Contig114493"	431	431	"+"	4.01034168829522e-11	6.10071075862699e-09	57.1339173967459
"12531"	"Contig114658"	1062	1062	"+"	3.11554771511154e-05	0.00128595406949148	-22.5806451612903
"12532"	"Contig114658"	1127	1127	"+"	5.06517358542124e-05	0.00194641151945013	25.4592363261094
"12576"	"Contig114914"	46	46	"+"	1.03565450652445e-05	0.00049169458202406	25.0716065915262
"12588"	"Contig114935"	1280	1280	"+"	1.72747474016975e-06	0.000101007545898502	33.8481906443071
"12589"	"Contig114935"	1282	1282	"+"	2.60993217568974e-07	1.87130041738813e-05	36.1111111111111
"12590"	"Contig114935"	1295	1295	"+"	1.23654686610483e-06	7.5356741575035e-05	33.0387205387205
"12601"	"Contig114986"	6606	6606	"+"	2.52180382203948e-05	0.00107033746332849	12.3287671232877
"12756"	"Contig11535"	533	533	"+"	2.39392451752592e-08	2.17008081585672e-06	24.8440158820193
"12762"	"Contig11535"	609	609	"+"	1.50986790416868e-05	0.000686556834082958	-13.1868131868132
"12809"	"Contig115476"	1010	1010	"+"	4.7698501994334e-06	0.000248881846362096	17.5526370648322
"12814"	"Contig115476"	1096	1096	"+"	2.93991705269646e-07	2.07874938745863e-05	18.753546434651
"12824"	"Contig115476"	1177	1177	"+"	1.24786807806407e-08	1.20188542576034e-06	19.5760762405521
"12825"	"Contig115476"	1183	1183	"+"	9.05797573549873e-05	0.00318981500804346	19.5081967213115
"12872"	"Contig1156"	17527	17527	"+"	2.99567036366993e-10	3.90725860021564e-08	-41.508892713712
"12901"	"Contig115664"	767	767	"+"	5.73121184309666e-12	9.89621855817523e-10	-37.8891724389355
"12914"	"Contig115691"	2934	2934	"+"	0.000191946855657018	0.00591524632956634	-27.6630545900634
"12924"	"Contig115735"	2021	2021	"+"	0.000110730556594001	0.00377366799337825	21.6790027269186
"12942"	"Contig115782"	939	939	"+"	0.00026539381547282	0.00774568773859459	-25.4111842105263
"12968"	"Contig115933"	513	513	"+"	3.21567193181441e-05	0.00132097995094954	23.9795918367347
"12990"	"Contig115964"	98	98	"+"	7.62327227372735e-13	1.4927553450239e-10	-54.521625163827
"12994"	"Contig115986"	4642	4642	"+"	3.15787819772378e-14	7.57460113693333e-12	-32.7879357484621
"13057"	"Contig116082"	32	32	"+"	2.01424864421789e-05	0.000882035799391668	29.3032786885246
"13072"	"Contig116120"	5411	5411	"+"	4.88459319149163e-06	0.000254338066663894	-29.5238095238095
"13088"	"Contig116145"	2415	2415	"+"	3.02558872414216e-05	0.00125619764294927	32.1537789427698
"13171"	"Contig116303"	5388	5388	"+"	1.22740936646655e-10	1.70783789341148e-08	-44.9009620826259
"13188"	"Contig116303"	6552	6552	"+"	2.31061301540853e-17	8.57870677028049e-15	-52.9752637951911
"13196"	"Contig116303"	6648	6648	"+"	8.36846718659877e-05	0.0029876846167677	15.0010815487779
"13208"	"Contig116303"	8349	8349	"+"	0.000237511359448402	0.00705640762945357	24.3105209397344
"13209"	"Contig116303"	8352	8352	"+"	2.70713755959404e-07	1.93053728230356e-05	-33.2630098452883
"13306"	"Contig116664"	263	263	"+"	4.70858804593024e-07	3.16804731495784e-05	21.9029374201788
"13328"	"Contig116666"	5932	5932	"+"	2.01984500737537e-13	4.34463796481068e-11	-46.2962962962963
"13389"	"Contig116850"	720	720	"+"	2.53243780621118e-07	1.82270777842772e-05	-19.5806352143077
"13447"	"Contig116996"	819	819	"+"	0.000335123787757049	0.00934442909105764	25.2054794520548
"13449"	"Contig116996"	876	876	"+"	0.000104842633047327	0.00360188764188673	17.7892155779894
"13450"	"Contig116996"	894	894	"+"	2.09362486969562e-20	1.07056594514628e-17	47.6610644257703
"13527"	"Contig117248"	9009	9009	"+"	9.29224987015025e-08	7.37714408494609e-06	-22.4842953656513
"13594"	"Contig117469"	607	607	"+"	3.12038643285459e-12	5.65722994724623e-10	56.9277108433735
"13630"	"Contig117650"	501	501	"+"	0.000340766334789956	0.00946890536417627	-28.3340717766947
"13633"	"Contig117650"	565	565	"+"	0.000302583760573339	0.00861540748040113	-12.9248325477549
"13645"	"Contig117650"	1462	1462	"+"	7.76545365763127e-06	0.000381777269813235	-25.4947773501924
"13681"	"Contig117725"	490	490	"+"	3.87867434308146e-07	2.65976802015054e-05	35.9029599100787
"13699"	"Contig117813"	1439	1439	"+"	1.15481616627466e-09	1.35891470816394e-07	43.1002359955285
"13807"	"Contig1181"	3129	3129	"+"	6.63262807109139e-05	0.00245603816810556	18.4245197975175
"13853"	"Contig118138"	328	328	"+"	5.69860846794054e-13	1.14579247266532e-10	33.010752688172
"13855"	"Contig118138"	351	351	"+"	9.28199382618456e-08	7.37680186393668e-06	40.7763975155279
"13971"	"Contig118291"	11327	11327	"+"	1.19158442801915e-08	1.15488429641553e-06	-41.875
"14081"	"Contig118497"	775	775	"+"	6.62028811529957e-06	0.000332554677073065	23.3779307657336
"14087"	"Contig118497"	866	866	"+"	3.03245346082067e-08	2.68507679694493e-06	23.6464134667728
"14111"	"Contig118497"	1402	1402	"+"	0.000350092959628362	0.00968024375851598	20.4186169743001
"14133"	"Contig118510"	2747	2747	"+"	4.8739613642242e-14	1.14229448866145e-11	47.0078692124687
"14134"	"Contig118510"	2768	2768	"+"	0.00012103581631479	0.0040596452243544	13.8143176733781
"14142"	"Contig118510"	2936	2936	"+"	4.81818749302199e-05	0.00186552061569177	21.6703357182168
"14150"	"Contig118510"	3029	3029	"+"	2.59476515435423e-09	2.87303942562234e-07	-26.2162162162162
"14153"	"Contig118510"	3086	3086	"+"	1.22258926226793e-11	2.01814308210769e-09	19.8554062991767
"14162"	"Contig118510"	3168	3168	"+"	8.04163422181527e-13	1.5664969841244e-10	-50.9002606017531
"14166"	"Contig118510"	3356	3356	"+"	0.000196826398291936	0.00603493879935441	13.4415841584158
"14188"	"Contig118556"	1894	1894	"+"	2.53099982450661e-17	9.38146486063639e-15	-35.9842094608273
"14207"	"Contig118609"	7876	7876	"+"	1.93206638260433e-07	1.428992885212e-05	34.5282682361334
"14209"	"Contig118656"	1758	1758	"+"	1.80846641495094e-07	1.34687395488693e-05	41.1909795630726
